Zip Code,Number of Employees,Number in Org A,Number in Org B,Number in Org C,Number in Org D,Number in Org E,Number in Org F,Number in Org G,Number in Org H,Number in Org I,Number in Org J,Number in Org K,Number in Org L,"Driving Minutes to White House Station, NJ"
'07081,0,0,0,0,0,0,0,0,0,0,0,0,0
'07930,0,0,0,0,0,0,0,0,0,0,0,0,0
'18360,0,0,0,0,0,0,0,0,0,0,0,0,0
'15044,0,0,0,0,0,0,0,0,0,0,0,0,0
'08502,0,0,0,0,0,0,0,0,0,0,0,0,0
'01070,0,0,0,0,0,0,0,0,0,0,0,0,0
'19136,0,0,0,0,0,0,0,0,0,0,0,0,0
'08820,0,0,0,0,0,0,0,0,0,0,0,0,0
'19067,0,0,0,0,0,0,0,0,0,0,0,0,0
'19130,0,0,0,0,0,0,0,0,0,0,0,0,0
'08822,0,0,0,0,0,0,0,0,0,0,0,0,0
'15003,0,0,0,0,0,0,0,0,0,0,0,0,0
'07840,0,0,0,0,0,0,0,0,0,0,0,0,0
'08853,0,0,0,0,0,0,0,0,0,0,0,0,0
'08807,0,0,0,0,0,0,0,0,0,0,0,0,0
'08034,0,0,0,0,0,0,0,0,0,0,0,0,0
'07960,0,0,0,0,0,0,0,0,0,0,0,0,0
'18045,0,0,0,0,0,0,0,0,0,0,0,0,0
'08858,0,0,0,0,0,0,0,0,0,0,0,0,0
'07928,0,0,0,0,0,0,0,0,0,0,0,0,0
'08540,0,0,0,0,0,0,0,0,0,0,0,0,0
'07930,0,0,0,0,0,0,0,0,0,0,0,0,0
'08520,0,0,0,0,0,0,0,0,0,0,0,0,0
'07470,0,0,0,0,0,0,0,0,0,0,0,0,0
'07920,0,0,0,0,0,0,0,0,0,0,0,0,0
'18901,0,0,0,0,0,0,0,0,0,0,0,0,0
'10954,0,0,0,0,0,0,0,0,0,0,0,0,0
'08886,0,0,0,0,0,0,0,0,0,0,0,0,0
'08822,0,0,0,0,0,0,0,0,0,0,0,0,0
'08854,0,0,0,0,0,0,0,0,0,0,0,0,0
'08833,0,0,0,0,0,0,0,0,0,0,0,0,0
'07090,0,0,0,0,0,0,0,0,0,0,0,0,0
'08844,0,0,0,0,0,0,0,0,0,0,0,0,0
'08802,0,0,0,0,0,0,0,0,0,0,0,0,0
'08807,0,0,0,0,0,0,0,0,0,0,0,0,0
'08638,0,0,0,0,0,0,0,0,0,0,0,0,0
'07920,0,0,0,0,0,0,0,0,0,0,0,0,0
'18045,0,0,0,0,0,0,0,0,0,0,0,0,0
'07069,0,0,0,0,0,0,0,0,0,0,0,0,0
'08535,0,0,0,0,0,0,0,0,0,0,0,0,0
'07823,0,0,0,0,0,0,0,0,0,0,0,0,0
'08551,0,0,0,0,0,0,0,0,0,0,0,0,0
'15084,0,0,0,0,0,0,0,0,0,0,0,0,0
'11510,0,0,0,0,0,0,0,0,0,0,0,0,0
'18040,0,0,0,0,0,0,0,0,0,0,0,0,0
'07920,0,0,0,0,0,0,0,0,0,0,0,0,0
'07901,0,0,0,0,0,0,0,0,0,0,0,0,0
'08852,0,0,0,0,0,0,0,0,0,0,0,0,0
'08054,0,0,0,0,0,0,0,0,0,0,0,0,0
'07974,0,0,0,0,0,0,0,0,0,0,0,0,0
'08889,0,0,0,0,0,0,0,0,0,0,0,0,0
'08822,0,0,0,0,0,0,0,0,0,0,0,0,0
'08833,0,0,0,0,0,0,0,0,0,0,0,0,0
'08833,0,0,0,0,0,0,0,0,0,0,0,0,0
'08844,0,0,0,0,0,0,0,0,0,0,0,0,0
'19422,0,0,0,0,0,0,0,0,0,0,0,0,0
'08807,0,0,0,0,0,0,0,0,0,0,0,0,0
'08826,0,0,0,0,0,0,0,0,0,0,0,0,0
'19426,0,0,0,0,0,0,0,0,0,0,0,0,0
'08035,0,0,0,0,0,0,0,0,0,0,0,0,0
'07059,0,0,0,0,0,0,0,0,0,0,0,0,0
'19403,0,0,0,0,0,0,0,0,0,0,0,0,0
'07302,0,0,0,0,0,0,0,0,0,0,0,0,0
'08550,0,0,0,0,0,0,0,0,0,0,0,0,0
'27807,0,0,0,0,0,0,0,0,0,0,0,0,0
'07030,0,0,0,0,0,0,0,0,0,0,0,0,0
'08863,0,0,0,0,0,0,0,0,0,0,0,0,0
'07840,0,0,0,0,0,0,0,0,0,0,0,0,0
'18940,0,0,0,0,0,0,0,0,0,0,0,0,0
'07675,0,0,0,0,0,0,0,0,0,0,0,0,0
'18055,0,0,0,0,0,0,0,0,0,0,0,0,0
'18969,0,0,0,0,0,0,0,0,0,0,0,0,0
'19422,0,0,0,0,0,0,0,0,0,0,0,0,0
'08550,0,0,0,0,0,0,0,0,0,0,0,0,0
'19025,0,0,0,0,0,0,0,0,0,0,0,0,0
'08807,0,0,0,0,0,0,0,0,0,0,0,0,0
'07901,0,0,0,0,0,0,0,0,0,0,0,0,0
'19426,0,0,0,0,0,0,0,0,0,0,0,0,0
'08867,0,0,0,0,0,0,0,0,0,0,0,0,0
'08802,0,0,0,0,0,0,0,0,0,0,0,0,0
'08809,0,0,0,0,0,0,0,0,0,0,0,0,0
'18072,0,0,0,0,0,0,0,0,0,0,0,0,0
'08826,0,0,0,0,0,0,0,0,0,0,0,0,0
'07746,0,0,0,0,0,0,0,0,0,0,0,0,0
'08809,0,0,0,0,0,0,0,0,0,0,0,0,0
'19067,0,0,0,0,0,0,0,0,0,0,0,0,0
'07828,0,0,0,0,0,0,0,0,0,0,0,0,0
'19440,0,0,0,0,0,0,0,0,0,0,0,0,0
'07076,0,0,0,0,0,0,0,0,0,0,0,0,0
'07901,0,0,0,0,0,0,0,0,0,0,0,0,0
'18055,0,0,0,0,0,0,0,0,0,0,0,0,0
'07731,0,0,0,0,0,0,0,0,0,0,0,0,0
'07067,0,0,0,0,0,0,0,0,0,0,0,0,0
'19446,0,0,0,0,0,0,0,0,0,0,0,0,0
'08854,0,0,0,0,0,0,0,0,0,0,0,0,0
'19002,0,0,0,0,0,0,0,0,0,0,0,0,0
'07920,0,0,0,0,0,0,0,0,0,0,0,0,0
'07930,0,0,0,0,0,0,0,0,0,0,0,0,0
'07039,0,0,0,0,0,0,0,0,0,0,0,0,0
'19130,0,0,0,0,0,0,0,0,0,0,0,0,0
'19020,0,0,0,0,0,0,0,0,0,0,0,0,0
'18017,0,0,0,0,0,0,0,0,0,0,0,0,0
'08807,0,0,0,0,0,0,0,0,0,0,0,0,0
'08844,0,0,0,0,0,0,0,0,0,0,0,0,0
'07302,0,0,0,0,0,0,0,0,0,0,0,0,0
'07417,0,0,0,0,0,0,0,0,0,0,0,0,0
'08886,0,0,0,0,0,0,0,0,0,0,0,0,0
'07076,0,0,0,0,0,0,0,0,0,0,0,0,0
'18902,0,0,0,0,0,0,0,0,0,0,0,0,0
'18067,0,0,0,0,0,0,0,0,0,0,0,0,0
'07081,0,0,0,0,0,0,0,0,0,0,0,0,0
'07076,0,0,0,0,0,0,0,0,0,0,0,0,0
'08822,0,0,0,0,0,0,0,0,0,0,0,0,0
'07878,0,0,0,0,0,0,0,0,0,0,0,0,0
'19504,0,0,0,0,0,0,0,0,0,0,0,0,0
'08826,0,0,0,0,0,0,0,0,0,0,0,0,0
'07065,0,0,0,0,0,0,0,0,0,0,0,0,0
'07920,0,0,0,0,0,0,0,0,0,0,0,0,0
'19085,0,0,0,0,0,0,0,0,0,0,0,0,0
'07753,0,0,0,0,0,0,0,0,0,0,0,0,0
'18901,0,0,0,0,0,0,0,0,0,0,0,0,0
'08502,0,0,0,0,0,0,0,0,0,0,0,0,0
'08853,0,0,0,0,0,0,0,0,0,0,0,0,0
'08527,0,0,0,0,0,0,0,0,0,0,0,0,0
'18901,0,0,0,0,0,0,0,0,0,0,0,0,0
'07095,0,0,0,0,0,0,0,0,0,0,0,0,0
'07928,0,0,0,0,0,0,0,0,0,0,0,0,0
'07920,0,0,0,0,0,0,0,0,0,0,0,0,0
'07080,0,0,0,0,0,0,0,0,0,0,0,0,0
'07023,0,0,0,0,0,0,0,0,0,0,0,0,0
'08502,0,0,0,0,0,0,0,0,0,0,0,0,0
'07945,0,0,0,0,0,0,0,0,0,0,0,0,0
'08873,0,0,0,0,0,0,0,0,0,0,0,0,0
'07936,0,0,0,0,0,0,0,0,0,0,0,0,0
'08822,0,0,0,0,0,0,0,0,0,0,0,0,0
'08848,0,0,0,0,0,0,0,0,0,0,0,0,0
'18901,0,0,0,0,0,0,0,0,0,0,0,0,0
'07060,0,0,0,0,0,0,0,0,0,0,0,0,0
'07060,0,0,0,0,0,0,0,0,0,0,0,0,0
'07950,0,0,0,0,0,0,0,0,0,0,0,0,0
'07059,0,0,0,0,0,0,0,0,0,0,0,0,0
'07931,0,0,0,0,0,0,0,0,0,0,0,0,0
'33331,0,0,0,0,0,0,0,0,0,0,0,0,0
'07666,0,0,0,0,0,0,0,0,0,0,0,0,0
'08801,0,0,0,0,0,0,0,0,0,0,0,0,0
'98801,0,0,0,0,0,0,0,0,0,0,0,0,0
'08873,0,0,0,0,0,0,0,0,0,0,0,0,0
'08816,0,0,0,0,0,0,0,0,0,0,0,0,0
'18052,0,0,0,0,0,0,0,0,0,0,0,0,0
'07306,0,0,0,0,0,0,0,0,0,0,0,0,0
'08822,0,0,0,0,0,0,0,0,0,0,0,0,0
'08876,0,0,0,0,0,0,0,0,0,0,0,0,0
'08889,0,0,0,0,0,0,0,0,0,0,0,0,0
'07932,0,0,0,0,0,0,0,0,0,0,0,0,0
'08691,0,0,0,0,0,0,0,0,0,0,0,0,0
'08872,0,0,0,0,0,0,0,0,0,0,0,0,0
'08848,0,0,0,0,0,0,0,0,0,0,0,0,0
'08804,0,0,0,0,0,0,0,0,0,0,0,0,0
'18901,0,0,0,0,0,0,0,0,0,0,0,0,0
'08886,0,0,0,0,0,0,0,0,0,0,0,0,0
'07960,0,0,0,0,0,0,0,0,0,0,0,0,0
'18969,0,0,0,0,0,0,0,0,0,0,0,0,0
'08833,0,0,0,0,0,0,0,0,0,0,0,0,0
'19002,0,0,0,0,0,0,0,0,0,0,0,0,0
'18064,0,0,0,0,0,0,0,0,0,0,0,0,0
'07080,0,0,0,0,0,0,0,0,0,0,0,0,0
'18017,0,0,0,0,0,0,0,0,0,0,0,0,0
'07081,0,0,0,0,0,0,0,0,0,0,0,0,0
'18964,0,0,0,0,0,0,0,0,0,0,0,0,0
'07978,0,0,0,0,0,0,0,0,0,0,0,0,0
'08889,0,0,0,0,0,0,0,0,0,0,0,0,0
'08873,0,0,0,0,0,0,0,0,0,0,0,0,0
'18038,0,0,0,0,0,0,0,0,0,0,0,0,0
'33331,0,0,0,0,0,0,0,0,0,0,0,0,0
'19438,0,0,0,0,0,0,0,0,0,0,0,0,0
'08889,0,0,0,0,0,0,0,0,0,0,0,0,0
'08837,0,0,0,0,0,0,0,0,0,0,0,0,0
'07083,0,0,0,0,0,0,0,0,0,0,0,0,0
'10024,0,0,0,0,0,0,0,0,0,0,0,0,0
'08872,0,0,0,0,0,0,0,0,0,0,0,0,0
'08879,0,0,0,0,0,0,0,0,0,0,0,0,0
'08844,0,0,0,0,0,0,0,0,0,0,0,0,0
'08833,0,0,0,0,0,0,0,0,0,0,0,0,0
'08012,0,0,0,0,0,0,0,0,0,0,0,0,0
'19422,0,0,0,0,0,0,0,0,0,0,0,0,0
'10024,0,0,0,0,0,0,0,0,0,0,0,0,0
'08876,0,0,0,0,0,0,0,0,0,0,0,0,0
'18938,0,0,0,0,0,0,0,0,0,0,0,0,0
'07090,0,0,0,0,0,0,0,0,0,0,0,0,0
'07866,0,0,0,0,0,0,0,0,0,0,0,0,0
'19473,0,0,0,0,0,0,0,0,0,0,0,0,0
'07922,0,0,0,0,0,0,0,0,0,0,0,0,0
'08858,0,0,0,0,0,0,0,0,0,0,0,0,0
'18103,0,0,0,0,0,0,0,0,0,0,0,0,0
'07836,0,0,0,0,0,0,0,0,0,0,0,0,0
'08817,0,0,0,0,0,0,0,0,0,0,0,0,0
'08853,0,0,0,0,0,0,0,0,0,0,0,0,0
'08822,0,0,0,0,0,0,0,0,0,0,0,0,0
'08836,0,0,0,0,0,0,0,0,0,0,0,0,0
'07029,0,0,0,0,0,0,0,0,0,0,0,0,0
'08865,0,0,0,0,0,0,0,0,0,0,0,0,0
'08830,0,0,0,0,0,0,0,0,0,0,0,0,0
'08873,0,0,0,0,0,0,0,0,0,0,0,0,0
'18020,0,0,0,0,0,0,0,0,0,0,0,0,0
'18966,0,0,0,0,0,0,0,0,0,0,0,0,0
'08802,0,0,0,0,0,0,0,0,0,0,0,0,0
'08801,0,0,0,0,0,0,0,0,0,0,0,0,0
'07830,0,0,0,0,0,0,0,0,0,0,0,0,0
'08534,0,0,0,0,0,0,0,0,0,0,0,0,0
'07060,0,0,0,0,0,0,0,0,0,0,0,0,0
'19119,0,0,0,0,0,0,0,0,0,0,0,0,0
'07090,0,0,0,0,0,0,0,0,0,0,0,0,0
'22936,0,0,0,0,0,0,0,0,0,0,0,0,0
'08889,0,0,0,0,0,0,0,0,0,0,0,0,0
'08826,0,0,0,0,0,0,0,0,0,0,0,0,0
'07751,0,0,0,0,0,0,0,0,0,0,0,0,0
'08534,0,0,0,0,0,0,0,0,0,0,0,0,0
'08510,0,0,0,0,0,0,0,0,0,0,0,0,0
'07028,0,0,0,0,0,0,0,0,0,0,0,0,0
'18942,0,0,0,0,0,0,0,0,0,0,0,0,0
'18947,0,0,0,0,0,0,0,0,0,0,0,0,0
'08863,0,0,0,0,0,0,0,0,0,0,0,0,0
'07078,0,0,0,0,0,0,0,0,0,0,0,0,0
'19446,0,0,0,0,0,0,0,0,0,0,0,0,0
'08085,0,0,0,0,0,0,0,0,0,0,0,0,0
'18969,0,0,0,0,0,0,0,0,0,0,0,0,0
'07920,0,0,0,0,0,0,0,0,0,0,0,0,0
'07869,0,0,0,0,0,0,0,0,0,0,0,0,0
'07016,0,0,0,0,0,0,0,0,0,0,0,0,0
'08865,0,0,0,0,0,0,0,0,0,0,0,0,0
'08824,0,0,0,0,0,0,0,0,0,0,0,0,0
'07834,0,0,0,0,0,0,0,0,0,0,0,0,0
'07928,0,0,0,0,0,0,0,0,0,0,0,0,0
'07920,0,0,0,0,0,0,0,0,0,0,0,0,0
'07920,0,0,0,0,0,0,0,0,0,0,0,0,0
'07066,0,0,0,0,0,0,0,0,0,0,0,0,0
'07726,0,0,0,0,0,0,0,0,0,0,0,0,0
'07009,0,0,0,0,0,0,0,0,0,0,0,0,0
'18944,0,0,0,0,0,0,0,0,0,0,0,0,0
'22314,0,0,0,0,0,0,0,0,0,0,0,0,0
'08889,0,0,0,0,0,0,0,0,0,0,0,0,0
'08889,0,0,0,0,0,0,0,0,0,0,0,0,0
'08822,0,0,0,0,0,0,0,0,0,0,0,0,0
'07737,0,0,0,0,0,0,0,0,0,0,0,0,0
'08873,0,0,0,0,0,0,0,0,0,0,0,0,0
'19115,0,0,0,0,0,0,0,0,0,0,0,0,0
'18974,0,0,0,0,0,0,0,0,0,0,0,0,0
'08848,0,0,0,0,0,0,0,0,0,0,0,0,0
'18938,0,0,0,0,0,0,0,0,0,0,0,0,0
'08081,0,0,0,0,0,0,0,0,0,0,0,0,0
'08853,0,0,0,0,0,0,0,0,0,0,0,0,0
'08853,0,0,0,0,0,0,0,0,0,0,0,0,0
'07030,0,0,0,0,0,0,0,0,0,0,0,0,0
'18064,0,0,0,0,0,0,0,0,0,0,0,0,0
'18944,0,0,0,0,0,0,0,0,0,0,0,0,0
'08844,0,0,0,0,0,0,0,0,0,0,0,0,0
'19540,0,0,0,0,0,0,0,0,0,0,0,0,0
'07882,0,0,0,0,0,0,0,0,0,0,0,0,0
'08873,0,0,0,0,0,0,0,0,0,0,0,0,0
'07869,0,0,0,0,0,0,0,0,0,0,0,0,0
'08865,0,0,0,0,0,0,0,0,0,0,0,0,0
'07067,0,0,0,0,0,0,0,0,0,0,0,0,0
'18045,0,0,0,0,0,0,0,0,0,0,0,0,0
'07920,0,0,0,0,0,0,0,0,0,0,0,0,0
'08502,0,0,0,0,0,0,0,0,0,0,0,0,0
'08805,0,0,0,0,0,0,0,0,0,0,0,0,0
'08807,0,0,0,0,0,0,0,0,0,0,0,0,0
'07302,0,0,0,0,0,0,0,0,0,0,0,0,0
'18042,0,0,0,0,0,0,0,0,0,0,0,0,0
'07090,0,0,0,0,0,0,0,0,0,0,0,0,0
'18055,0,0,0,0,0,0,0,0,0,0,0,0,0
'60202,0,0,0,0,0,0,0,0,0,0,0,0,0
'19106,0,0,0,0,0,0,0,0,0,0,0,0,0
'19426,0,0,0,0,0,0,0,0,0,0,0,0,0
'05465,0,0,0,0,0,0,0,0,0,0,0,0,0
'08809,0,0,0,0,0,0,0,0,0,0,0,0,0
'08844,0,0,0,0,0,0,0,0,0,0,0,0,0
'08902,0,0,0,0,0,0,0,0,0,0,0,0,0
'08876,0,0,0,0,0,0,0,0,0,0,0,0,0
'08854,0,0,0,0,0,0,0,0,0,0,0,0,0
'08844,0,0,0,0,0,0,0,0,0,0,0,0,0
'18052,0,0,0,0,0,0,0,0,0,0,0,0,0
'08802,0,0,0,0,0,0,0,0,0,0,0,0,0
'08876,0,0,0,0,0,0,0,0,0,0,0,0,0
'08876,0,0,0,0,0,0,0,0,0,0,0,0,0
'08829,0,0,0,0,0,0,0,0,0,0,0,0,0
'19087,0,0,0,0,0,0,0,0,0,0,0,0,0
'08807,0,0,0,0,0,0,0,0,0,0,0,0,0
'07023,0,0,0,0,0,0,0,0,0,0,0,0,0
'08844,0,0,0,0,0,0,0,0,0,0,0,0,0
'08844,0,0,0,0,0,0,0,0,0,0,0,0,0
'08540,0,0,0,0,0,0,0,0,0,0,0,0,0
'19426,0,0,0,0,0,0,0,0,0,0,0,0,0
'19454,0,0,0,0,0,0,0,0,0,0,0,0,0
'07081,0,0,0,0,0,0,0,0,0,0,0,0,0
'08535,0,0,0,0,0,0,0,0,0,0,0,0,0
'18902,0,0,0,0,0,0,0,0,0,0,0,0,0
'18940,0,0,0,0,0,0,0,0,0,0,0,0,0
'07054,0,0,0,0,0,0,0,0,0,0,0,0,0
'08848,0,0,0,0,0,0,0,0,0,0,0,0,0
'07853,0,0,0,0,0,0,0,0,0,0,0,0,0
'08052,0,0,0,0,0,0,0,0,0,0,0,0,0
'07901,0,0,0,0,0,0,0,0,0,0,0,0,0
'08872,0,0,0,0,0,0,0,0,0,0,0,0,0
'08225,0,0,0,0,0,0,0,0,0,0,0,0,0
'18036,0,0,0,0,0,0,0,0,0,0,0,0,0
'08807,0,0,0,0,0,0,0,0,0,0,0,0,0
'08857,0,0,0,0,0,0,0,0,0,0,0,0,0
'07054,0,0,0,0,0,0,0,0,0,0,0,0,0
'08534,0,0,0,0,0,0,0,0,0,0,0,0,0
'08876,0,0,0,0,0,0,0,0,0,0,0,0,0
'08822,0,0,0,0,0,0,0,0,0,0,0,0,0
'08807,0,0,0,0,0,0,0,0,0,0,0,0,0
'07081,0,0,0,0,0,0,0,0,0,0,0,0,0
'10016,0,0,0,0,0,0,0,0,0,0,0,0,0
'07090,0,0,0,0,0,0,0,0,0,0,0,0,0
'18051,0,0,0,0,0,0,0,0,0,0,0,0,0
'07960,0,0,0,0,0,0,0,0,0,0,0,0,0
'07920,0,0,0,0,0,0,0,0,0,0,0,0,0
'60611,0,0,0,0,0,0,0,0,0,0,0,0,0
'19063,0,0,0,0,0,0,0,0,0,0,0,0,0
'10954,0,0,0,0,0,0,0,0,0,0,0,0,0
'08889,0,0,0,0,0,0,0,0,0,0,0,0,0
'08801,0,0,0,0,0,0,0,0,0,0,0,0,0
'10583,0,0,0,0,0,0,0,0,0,0,0,0,0
'07922,0,0,0,0,0,0,0,0,0,0,0,0,0
'08801,0,0,0,0,0,0,0,0,0,0,0,0,0
'07059,0,0,0,0,0,0,0,0,0,0,0,0,0
'18947,0,0,0,0,0,0,0,0,0,0,0,0,0
'19446,0,0,0,0,0,0,0,0,0,0,0,0,0
'08619,0,0,0,0,0,0,0,0,0,0,0,0,0
'07457,0,0,0,0,0,0,0,0,0,0,0,0,0
'07840,0,0,0,0,0,0,0,0,0,0,0,0,0
'08833,0,0,0,0,0,0,0,0,0,0,0,0,0
'08551,0,0,0,0,0,0,0,0,0,0,0,0,0
'07204,0,0,0,0,0,0,0,0,0,0,0,0,0
'07016,0,0,0,0,0,0,0,0,0,0,0,0,0
'18103,0,0,0,0,0,0,0,0,0,0,0,0,0
'08822,0,0,0,0,0,0,0,0,0,0,0,0,0
'18901,0,0,0,0,0,0,0,0,0,0,0,0,0
'07920,0,0,0,0,0,0,0,0,0,0,0,0,0
'19468,0,0,0,0,0,0,0,0,0,0,0,0,0
'07882,0,0,0,0,0,0,0,0,0,0,0,0,0
'18017,0,0,0,0,0,0,0,0,0,0,0,0,0
'18966,0,0,0,0,0,0,0,0,0,0,0,0,0
'07016,0,0,0,0,0,0,0,0,0,0,0,0,0
'08801,0,0,0,0,0,0,0,0,0,0,0,0,0
'07065,0,0,0,0,0,0,0,0,0,0,0,0,0
'18914,0,0,0,0,0,0,0,0,0,0,0,0,0
'18020,0,0,0,0,0,0,0,0,0,0,0,0,0
'10033,0,0,0,0,0,0,0,0,0,0,0,0,0
'07950,0,0,0,0,0,0,0,0,0,0,0,0,0
'08534,0,0,0,0,0,0,0,0,0,0,0,0,0
'18976,0,0,0,0,0,0,0,0,0,0,0,0,0
'07920,0,0,0,0,0,0,0,0,0,0,0,0,0
'19355,0,0,0,0,0,0,0,0,0,0,0,0,0
'08816,0,0,0,0,0,0,0,0,0,0,0,0,0
'18015,0,0,0,0,0,0,0,0,0,0,0,0,0
'08502,0,0,0,0,0,0,0,0,0,0,0,0,0
'07950,0,0,0,0,0,0,0,0,0,0,0,0,0
'20854,0,0,0,0,0,0,0,0,0,0,0,0,0
'07076,0,0,0,0,0,0,0,0,0,0,0,0,0
'07076,0,0,0,0,0,0,0,0,0,0,0,0,0
'18951,0,0,0,0,0,0,0,0,0,0,0,0,0
'08853,0,0,0,0,0,0,0,0,0,0,0,0,0
'19446,0,0,0,0,0,0,0,0,0,0,0,0,0
'07724,0,0,0,0,0,0,0,0,0,0,0,0,0
'07733,0,0,0,0,0,0,0,0,0,0,0,0,0
'07735,0,0,0,0,0,0,0,0,0,0,0,0,0
'07853,0,0,0,0,0,0,0,0,0,0,0,0,0
'07083,0,0,0,0,0,0,0,0,0,0,0,0,0
'08854,0,0,0,0,0,0,0,0,0,0,0,0,0
'08826,0,0,0,0,0,0,0,0,0,0,0,0,0
'08833,0,0,0,0,0,0,0,0,0,0,0,0,0
'08822,0,0,0,0,0,0,0,0,0,0,0,0,0
'07920,0,0,0,0,0,0,0,0,0,0,0,0,0
'18938,0,0,0,0,0,0,0,0,0,0,0,0,0
'28211,0,0,0,0,0,0,0,0,0,0,0,0,0
'07046,0,0,0,0,0,0,0,0,0,0,0,0,0
'08848,0,0,0,0,0,0,0,0,0,0,0,0,0
'08876,0,0,0,0,0,0,0,0,0,0,0,0,0
'18020,0,0,0,0,0,0,0,0,0,0,0,0,0
'07059,0,0,0,0,0,0,0,0,0,0,0,0,0
'01104,0,0,0,0,0,0,0,0,0,0,0,0,0
'08876,0,0,0,0,0,0,0,0,0,0,0,0,0
'08551,0,0,0,0,0,0,0,0,0,0,0,0,0
'10280,0,0,0,0,0,0,0,0,0,0,0,0,0
'08873,0,0,0,0,0,0,0,0,0,0,0,0,0
'08802,0,0,0,0,0,0,0,0,0,0,0,0,0
'18940,0,0,0,0,0,0,0,0,0,0,0,0,0
'07204,0,0,0,0,0,0,0,0,0,0,0,0,0
'07302,0,0,0,0,0,0,0,0,0,0,0,0,0
'07076,0,0,0,0,0,0,0,0,0,0,0,0,0
'07062,0,0,0,0,0,0,0,0,0,0,0,0,0
'18106,0,0,0,0,0,0,0,0,0,0,0,0,0
'08873,0,0,0,0,0,0,0,0,0,0,0,0,0
'07828,0,0,0,0,0,0,0,0,0,0,0,0,0
'08807,0,0,0,0,0,0,0,0,0,0,0,0,0
'08844,0,0,0,0,0,0,0,0,0,0,0,0,0
'07834,0,0,0,0,0,0,0,0,0,0,0,0,0
'08540,0,0,0,0,0,0,0,0,0,0,0,0,0
'18042,0,0,0,0,0,0,0,0,0,0,0,0,0
'08822,0,0,0,0,0,0,0,0,0,0,0,0,0
'08840,0,0,0,0,0,0,0,0,0,0,0,0,0
'07083,0,0,0,0,0,0,0,0,0,0,0,0,0
'18947,0,0,0,0,0,0,0,0,0,0,0,0,0
'07208,0,0,0,0,0,0,0,0,0,0,0,0,0
'18902,0,0,0,0,0,0,0,0,0,0,0,0,0
'08822,0,0,0,0,0,0,0,0,0,0,0,0,0
'18944,0,0,0,0,0,0,0,0,0,0,0,0,0
'08889,0,0,0,0,0,0,0,0,0,0,0,0,0
'08886,0,0,0,0,0,0,0,0,0,0,0,0,0
'07974,0,0,0,0,0,0,0,0,0,0,0,0,0
'08530,0,0,0,0,0,0,0,0,0,0,0,0,0
'08807,0,0,0,0,0,0,0,0,0,0,0,0,0
'08812,0,0,0,0,0,0,0,0,0,0,0,0,0
'07023,0,0,0,0,0,0,0,0,0,0,0,0,0
'07652,0,0,0,0,0,0,0,0,0,0,0,0,0
'07093,0,0,0,0,0,0,0,0,0,0,0,0,0
'08802,0,0,0,0,0,0,0,0,0,0,0,0,0
'08801,0,0,0,0,0,0,0,0,0,0,0,0,0
'07920,0,0,0,0,0,0,0,0,0,0,0,0,0
'18045,0,0,0,0,0,0,0,0,0,0,0,0,0
'07901,0,0,0,0,0,0,0,0,0,0,0,0,0
'07059,0,0,0,0,0,0,0,0,0,0,0,0,0
'07748,0,0,0,0,0,0,0,0,0,0,0,0,0
'08550,0,0,0,0,0,0,0,0,0,0,0,0,0
'08807,0,0,0,0,0,0,0,0,0,0,0,0,0
'08801,0,0,0,0,0,0,0,0,0,0,0,0,0
'07869,0,0,0,0,0,0,0,0,0,0,0,0,0
'08876,0,0,0,0,0,0,0,0,0,0,0,0,0
'07866,0,0,0,0,0,0,0,0,0,0,0,0,0
'07076,0,0,0,0,0,0,0,0,0,0,0,0,0
'08876,0,0,0,0,0,0,0,0,0,0,0,0,0
'19426,0,0,0,0,0,0,0,0,0,0,0,0,0
'07722,0,0,0,0,0,0,0,0,0,0,0,0,0
'07206,0,0,0,0,0,0,0,0,0,0,0,0,0
'07836,0,0,0,0,0,0,0,0,0,0,0,0,0
'08540,0,0,0,0,0,0,0,0,0,0,0,0,0
'07728,0,0,0,0,0,0,0,0,0,0,0,0,0
'07901,0,0,0,0,0,0,0,0,0,0,0,0,0
'08844,0,0,0,0,0,0,0,0,0,0,0,0,0
'07960,0,0,0,0,0,0,0,0,0,0,0,0,0
'07067,0,0,0,0,0,0,0,0,0,0,0,0,0
'08520,0,0,0,0,0,0,0,0,0,0,0,0,0
'08807,0,0,0,0,0,0,0,0,0,0,0,0,0
'19446,0,0,0,0,0,0,0,0,0,0,0,0,0
'07069,0,0,0,0,0,0,0,0,0,0,0,0,0
'07920,0,0,0,0,0,0,0,0,0,0,0,0,0
'07030,0,0,0,0,0,0,0,0,0,0,0,0,0
'08802,0,0,0,0,0,0,0,0,0,0,0,0,0
'18020,0,0,0,0,0,0,0,0,0,0,0,0,0
'08844,0,0,0,0,0,0,0,0,0,0,0,0,0
'08831,0,0,0,0,0,0,0,0,0,0,0,0,0
'08536,0,0,0,0,0,0,0,0,0,0,0,0,0
'07480,0,0,0,0,0,0,0,0,0,0,0,0,0
'07932,0,0,0,0,0,0,0,0,0,0,0,0,0
'08833,0,0,0,0,0,0,0,0,0,0,0,0,0
'10312,0,0,0,0,0,0,0,0,0,0,0,0,0
'18020,0,0,0,0,0,0,0,0,0,0,0,0,0
'08648,0,0,0,0,0,0,0,0,0,0,0,0,0
'07901,0,0,0,0,0,0,0,0,0,0,0,0,0
